0.0502443, 
0.0878513, 
0.125333, 
0.162637, 
0.19971, 
0.236499, 
0.272952, 
0.309017, 
0.344643, 
0.37978, 
0.414376, 
0.448384, 
0.481754, 
0.51444, 
0.546395, 
0.577573, 
0.607931, 
0.637425, 
0.666013, 
0.693654, 
0.72031, 
0.745942, 
0.770514, 
0.793991, 
0.81634, 
0.837529, 
0.857527, 
0.876307, 
0.893842, 
0.910107, 
0.925078, 
0.938735, 
0.951057, 
0.962028, 
0.971632, 
0.979855, 
0.986686, 
0.992115, 
0.996134, 
0.998737, 
0.999921, 
0.999684, 
0.998027, 
0.994951, 
0.990461, 
0.984564, 
0.977268, 
0.968582, 
0.958521, 
0.947097, 
0.934328, 
0.920231, 
0.904826, 
0.888135, 
0.870182, 
0.850993, 
0.830594, 
0.809015, 
0.786286, 
0.76244, 
0.737511, 
0.711533, 
0.684544, 
0.656583, 
0.627688, 
0.597902, 
0.567266, 
0.535823, 
0.50362, 
0.4707, 
0.437112, 
0.402902, 
0.36812, 
0.332815, 
0.297037, 
0.260837, 
0.224266, 
0.187377, 
0.150221, 
0.112851, 
0.0753218, 
0.0376851, 
-5.15221e-06, 
-0.0376954, 
-0.0753321, 
-0.112862, 
-0.150231, 
-0.187387, 
-0.224276, 
-0.260847, 
-0.297047, 
-0.332825, 
-0.36813, 
-0.402912, 
-0.437121, 
-0.470709, 
-0.503628, 
-0.535832, 
-0.567274, 
-0.59791, 
-0.627696, 
-0.656591, 
-0.684552, 
-0.71154, 
-0.737518, 
-0.762447, 
-0.786293, 
-0.809021, 
-0.8306, 
-0.850998, 
-0.870187, 
-0.88814, 
-0.90483, 
-0.920235, 
-0.934331, 
-0.947101, 
-0.958524, 
-0.968585, 
-0.97727, 
-0.984566, 
-0.990462, 
-0.994952, 
-0.998027, 
-0.999684, 
-0.999921, 
-0.998737, 
-0.996133, 
-0.992114, 
-0.986685, 
-0.979853, 
-0.97163, 
-0.962025, 
-0.951054, 
-0.938731, 
-0.925074, 
-0.910102, 
-0.893838, 
-0.876303, 
-0.857522, 
-0.837523, 
-0.816334, 
-0.793985, 
-0.770508, 
-0.745935, 
-0.720303, 
-0.693647, 
-0.666005, 
-0.637417, 
-0.607923, 
-0.577565, 
-0.546386, 
-0.514431, 
-0.481745, 
-0.448375, 
-0.414367, 
-0.37977, 
-0.344634, 
-0.309008, 
-0.272942, 
-0.236489, 
-0.1997, 
-0.162627, 
-0.125323, 
-0.087841, 
-0.050234, 
-0.0125557, 
0.0251405, 
0.062801, 
0.100372, 
0.137801, 
0.175034, 
0.212018, 
0.2487, 
0.28503, 
0.320954, 
0.356422, 
0.391384, 
0.425789, 
0.45959, 
0.492737, 
0.525184, 
0.556885, 
0.587795, 
0.617869, 
0.647065, 
0.675341, 
0.702658, 
0.728977, 
0.754259, 
0.77847, 
0.801574, 
0.823539, 
0.844334, 
0.86393, 
0.882297, 
0.899411, 
0.915246, 
0.929781, 
0.942995, 
0.954868, 
0.965385, 
0.97453, 
0.98229, 
0.988654, 
0.993613, 
0.99716, 
0.99929, 
1, 
0.999289, 
0.997158, 
0.99361, 
0.98865, 
0.982285, 
0.974524, 
0.965378, 
0.954861, 
0.942986, 
0.929771, 
0.915236, 
0.899399, 
0.882285, 
0.863916, 
0.84432, 
0.823525, 
0.801559, 
0.778453, 
0.754242, 
0.728959, 
0.70264, 
0.675322, 
0.647045, 
0.617848, 
0.587773, 
0.556863, 
0.525162, 
0.492714, 
0.459567, 
0.425766, 
0.39136, 
0.356398, 
0.320929, 
0.285005, 
0.248675, 
0.211992, 
0.175008, 
0.137775, 
0.100346, 
0.062775, 
0.0251145, 
-0.0125817, 
-0.05026, 
-0.0878669, 
-0.125349, 
-0.162653, 
-0.199726, 
-0.236515, 
-0.272967, 
-0.309032, 
-0.344658, 
-0.379794, 
-0.41439, 
-0.448398, 
-0.481768, 
-0.514454, 
-0.546408, 
-0.577586, 
-0.607944, 
-0.637437, 
-0.666024, 
-0.693665, 
-0.720321, 
-0.745952, 
-0.770524, 
-0.794001, 
-0.816349, 
-0.837537, 
-0.857536, 
-0.876315, 
-0.893849, 
-0.910113, 
-0.925084, 
-0.93874, 
-0.951062, 
-0.962033, 
-0.971636, 
-0.979859, 
-0.986689, 
-0.992117, 
-0.996135, 
-0.998738, 
-0.999921, 
-0.999684, 
-0.998026, 
-0.994949, 
-0.993609, 
-0.992112, 
-0.990459, 
-0.988649, 
-0.986683, 
-0.984561, 
-0.982284, 
-0.979851, 
-0.977264, 
-0.974523, 
-0.971627, 
-0.968578, 
-0.965377, 
-0.962022, 
-0.958516, 
-0.954859, 
-0.95105, 
-0.947092, 
-0.942984, 
-0.938727, 
-0.934322, 
-0.929769, 
-0.92507, 
-0.920224, 
-0.915233, 
-0.910098, 
-0.904818, 
-0.899396, 
-0.893832, 
-0.888127, 
-0.882282, 
-0.876297, 
-0.870174, 
-0.863913, 
-0.857516, 
-0.850984, 
-0.844317, 
-0.837517, 
-0.830584, 
-0.823521, 
-0.816327, 
-0.809005, 
-0.801554, 
-0.793978, 
-0.786275, 
-0.778449, 
-0.7705, 
-0.762429, 
-0.754237, 
-0.745927, 
-0.737499, 
-0.728954, 
-0.720294, 
-0.71152, 
-0.702634, 
-0.693638, 
-0.684531, 
-0.675317, 
-0.665995, 
-0.656569, 
-0.647039, 
-0.637407, 
-0.627674, 
-0.617842, 
-0.607912, 
-0.597887, 
-0.587767, 
-0.577554, 
-0.56725, 
-0.556857, 
-0.546375, 
-0.535807, 
-0.525155, 
-0.51442, 
-0.503603, 
-0.492707, 
-0.481733, 
-0.470683, 
-0.459559, 
-0.448362, 
-0.437095, 
-0.425758, 
-0.414354, 
-0.402885, 
-0.391352, 
-0.379757, 
-0.368102, 
-0.35639, 
-0.34462, 
-0.332797, 
-0.320921, 
-0.308994, 
-0.297018, 
-0.284996, 
-0.272928, 
-0.260818, 
-0.248666, 
-0.236475, 
-0.224247, 
-0.211983, 
-0.199686, 
-0.187357, 
-0.174999, 
-0.162613, 
-0.150201, 
-0.137765, 
-0.125308, 
-0.112831, 
-0.100337, 
-0.087826, 
-0.0753015, 
-0.0627651, 
-0.0502188, 
-0.0376646, 
-0.0251045, 
-0.0125403, 
2.57611e-05, 
0.0125919, 
0.025156, 
0.0377161, 
0.0502703, 
0.0628165, 
0.0753529, 
0.0878773, 
0.100388, 
0.112883, 
0.125359, 
0.137816, 
0.150252, 
0.162663, 
0.175049, 
0.187408, 
0.199736, 
0.212033, 
0.224297, 
0.236525, 
0.248716, 
0.260868, 
0.272978, 
0.285045, 
0.297068, 
0.309043, 
0.32097, 
0.332845, 
0.344669, 
0.356438, 
0.36815, 
0.379805, 
0.391399, 
0.402932, 
0.414401, 
0.425805, 
0.437141, 
0.448408, 
0.459605, 
0.470729, 
0.481778, 
0.492752, 
0.503648, 
0.514464, 
0.525199, 
0.535851, 
0.546418, 
0.556899, 
0.567293, 
0.577596, 
0.587809, 
0.597928, 
0.607953, 
0.617882, 
0.627714, 
0.637446, 
0.647078, 
0.656608, 
0.666034, 
0.675355, 
0.684569, 
0.693675, 
0.702671, 
0.711557, 
0.72033, 
0.728989, 
0.737533, 
0.745961, 
0.754271, 
0.762462, 
0.770532, 
0.778481, 
0.786307, 
0.794009, 
0.801585, 
0.809035, 
0.816357, 
0.82355, 
0.830613, 
0.837545, 
0.844344, 
0.851011, 
0.857543, 
0.863939, 
0.870199, 
0.876322, 
0.882306, 
0.888151, 
0.893855, 
0.899419, 
0.90484, 
0.910119, 
0.915254, 
0.920244, 
0.925089, 
0.929788, 
0.93434, 
0.938745, 
0.943001, 
0.947109, 
0.951066, 
0.954874, 
0.958531, 
0.962036, 
0.96539, 
0.968591, 
0.971639, 
0.974534, 
0.977275, 
0.979862, 
0.982293, 
0.98457, 
0.986691, 
0.988657, 
0.990466, 
0.992119, 
0.993615, 
0.994954, 
0.996137, 
0.997161, 
0.998029, 
0.998739, 
0.999291, 
0.999685, 
0.999921, 
1, 
0.999921, 
0.999683, 
0.999288, 
0.998735, 
0.998025, 
0.997156, 
0.996131, 
0.994948, 
0.993607, 
0.99211, 
0.990457, 
0.988647, 
0.98668, 
0.984558, 
0.982281, 
0.979848, 
0.977261, 
0.974519, 
0.971623, 
0.968574, 
0.965373, 
0.962018, 
0.958512, 
0.954854, 
0.951046, 
0.947087, 
0.942979, 
0.938722, 
0.934316, 
0.929763, 
0.925064, 
0.920218, 
0.915227, 
0.910091, 
0.904812, 
0.89939, 
0.893825, 
0.88812, 
0.882274, 
0.876289, 
0.870166, 
0.863905, 
0.857508, 
0.850975, 
0.844308, 
0.837508, 
0.830576, 
0.823512, 
0.816318, 
0.808995, 
0.801545, 
0.793968, 
0.77049, 
0.745916, 
0.720283, 
0.693627, 
0.665984, 
0.637395, 
0.607901, 
0.577542, 
0.546363, 
0.514407, 
0.481721, 
0.44835, 
0.414341, 
0.379744, 
0.344607, 
0.308981, 
0.272915, 
0.236462, 
0.199673, 
0.1626, 
0.125295, 
0.0878131, 
0.050206, 
0.0125277, 
-0.0251685, 
-0.062829, 
-0.1004, 
-0.137829, 
-0.175061, 
-0.212045, 
-0.248727, 
-0.285057, 
-0.320981, 
-0.356448, 
-0.39141, 
-0.425815, 
-0.459615, 
-0.492762, 
-0.525208, 
-0.556908, 
-0.587817, 
-0.617891, 
-0.647086, 
-0.675362, 
-0.702678, 
-0.728996, 
-0.754278, 
-0.778487, 
-0.801591, 
-0.823555, 
-0.844349, 
-0.863944, 
-0.88231, 
-0.899423, 
-0.915257, 
-0.929791, 
-0.943004, 
-0.954877, 
-0.965392, 
-0.974536, 
-0.982295, 
-0.988658, 
-0.993616, 
-0.997162, 
-0.999291, 
-1, 
-0.999288, 
-0.997156, 
-0.993607, 
-0.988646, 
-0.982279, 
-0.974518, 
-0.965371, 
-0.954852, 
-0.942977, 
-0.929761, 
-0.915224, 
-0.899387, 
-0.882272, 
-0.863902, 
-0.844305, 
-0.823509, 
-0.801542, 
-0.778436, 
-0.754224, 
-0.72894, 
-0.70262, 
-0.675302, 
-0.647024, 
-0.617826, 
-0.587751, 
-0.55684, 
-0.525138, 
-0.49269, 
-0.459542, 
-0.42574, 
-0.391334, 
-0.356372, 
-0.320903, 
-0.284978, 
-0.248648, 
-0.211965, 
-0.17498, 
-0.137747, 
-0.100318, 
-0.0627471, 
-0.0250865, 
0.0126097, 
0.050288, 
0.0878948, 
0.125377, 
0.16268, 
0.199753, 
0.236542, 
0.272994, 
0.309059, 
0.344684, 
0.37982, 
0.414416, 
0.448423, 
0.481793, 
0.514478, 
0.546432, 
0.577609, 
0.607966, 
0.637459, 
0.666045, 
0.693686, 
0.72034, 
0.745971, 
0.770542, 
0.794018, 
0.816365, 
0.837553, 
0.85755, 
0.876329, 
0.893862, 
0.910125, 
0.925095, 
0.93875, 
0.951071, 
0.96204, 
0.971643, 
0.979864, 
0.986693, 
0.99212, 
0.996138, 
0.998739, 
0.999922, 
0.999683, 
0.998024, 
0.994946, 
0.990455, 
0.984556, 
0.977258, 
0.968572, 
0.958508, 
0.947083, 
0.934312, 
0.920213, 
0.904807, 
0.888115, 
0.870161, 
0.85097, 
0.83057, 
0.808989, 
0.786259, 
0.762412, 
0.737481, 
0.711502, 
0.684512, 
0.65655, 
0.627654, 
0.597867, 
0.56723, 
0.535786, 
0.503582, 
0.470662, 
0.437072, 
0.402862, 
0.36808, 
0.332774, 
0.296995, 
0.260795, 
0.224223, 
0.187334, 
0.150178, 
0.112808, 
0.0752782, 
0.0376414, 
-4.88832e-05, 
-0.0377391, 
-0.0753757, 
-0.112905, 
-0.150274, 
-0.18743, 
-0.224319, 
-0.260889, 
-0.297089, 
-0.332866, 
-0.368171, 
-0.402952, 
-0.43716, 
-0.470748, 
-0.503666, 
-0.535869, 
-0.56731, 
-0.597945, 
-0.62773, 
-0.656624, 
-0.684584, 
-0.711571, 
-0.737547, 
-0.762475, 
-0.78632, 
-0.809047, 
-0.830624, 
-0.851021, 
-0.870209, 
-0.88816, 
-0.904849, 
-0.920252, 
-0.934347, 
-0.947115, 
-0.958536, 
-0.968596, 
-0.977279, 
-0.984573, 
-0.990468, 
-0.994956, 
-0.99803, 
-0.999685, 
-0.99992, 
-0.998734, 
-0.996129, 
-0.992108, 
-0.986678, 
-0.979845, 
-0.971619, 
-0.962013, 
-0.95104, 
-0.938716, 
-0.925057, 
-0.910084, 
-0.893818, 
-0.876281, 
-0.8575, 
-0.837499, 
-0.816309, 
-0.793958, 
-0.77048, 
-0.745906, 
-0.720272, 
-0.693615, 
-0.665972, 
-0.637383, 
-0.607888, 
-0.577529, 
-0.54635, 
-0.514394, 
-0.481707, 
-0.448336, 
-0.414327, 
-0.37973, 
-0.344593, 
-0.308966, 
-0.2729, 
-0.236447, 
-0.199657, 
-0.162584, 
-0.12528, 
-0.0877974, 
-0.0501904, 
-0.0125119, 
0.0251842, 
0.0628446, 
0.100416, 
0.137844, 
0.175077, 
0.21206, 
0.248743, 
0.285072, 
0.320995, 
0.356463, 
0.391424, 
0.425829, 
0.459629, 
0.492775, 
0.525221, 
0.556921, 
0.58783, 
0.617903, 
0.647098, 
0.675374, 
0.684587, 
0.693693, 
0.702689, 
0.711575, 
0.720348, 
0.729007, 
0.737551, 
0.745978, 
0.754288, 
0.762479, 
0.770549, 
0.778498, 
0.786323, 
0.794025, 
0.801601, 
0.80905, 
0.816372, 
0.823565, 
0.830627, 
0.837559, 
0.844358, 
0.851024, 
0.857556, 
0.863952, 
0.870212, 
0.876334, 
0.882318, 
0.888163, 
0.893867, 
0.89943, 
0.904851, 
0.91013, 
0.915264, 
0.920254, 
0.925099, 
0.929798, 
0.934349, 
0.938754, 
0.94301, 
0.947117, 
0.951074, 
0.954882, 
0.958538, 
0.962044, 
0.965397, 
0.968598, 
0.971646, 
0.97454, 
0.977281, 
0.979867, 
0.982298, 
0.984575, 
0.986695, 
0.988661, 
0.99047, 
0.992122, 
0.993618, 
0.994957, 
0.996139, 
0.997163, 
0.99803, 
0.99874, 
0.999292, 
0.999686, 
0.999922, 
1, 
0.99992, 
0.999683, 
0.999287, 
0.998734, 
0.998023, 
0.997154, 
0.996128, 
0.994945, 
0.993605, 
0.992107, 
0.990453, 
0.988643, 
0.986676, 
0.984554, 
0.982276, 
0.979843, 
0.977255, 
0.974513, 
0.971617, 
0.968568, 
0.965366, 
0.962011, 
0.958504, 
0.954846, 
0.951038, 
0.947079, 
0.94297, 
0.938713, 
0.934307, 
0.929754, 
0.925054, 
0.920208, 
0.915216, 
0.91008, 
0.904801, 
0.899378, 
0.893814, 
0.888108, 
0.882262, 
0.876277, 
0.870153, 
0.863892, 
0.857495, 
0.850962, 
0.844295, 
0.837494, 
0.830561, 
0.823497, 
0.816303, 
0.80898, 
0.801529, 
