4.02137, 
4.06409, 
4.08544, 
4.10677, 
4.1281, 
4.14941, 
4.1707, 
4.19198, 
4.21323, 
4.23446, 
4.25566, 
4.27684, 
4.29798, 
4.31908, 
4.34015, 
4.36119, 
4.38218, 
4.40312, 
4.42402, 
4.44488, 
4.46568, 
4.48643, 
4.50712, 
4.52776, 
4.54833, 
4.56884, 
4.58929, 
4.60967, 
4.62998, 
4.65022, 
4.67039, 
4.69048, 
4.71048, 
4.73041, 
4.75026, 
4.77002, 
4.78969, 
4.80927, 
4.82876, 
4.84816, 
4.86745, 
4.88665, 
4.90575, 
4.92475, 
4.94363, 
4.96242, 
4.98109, 
4.99965, 
5.01809, 
5.03642, 
5.05463, 
5.07272, 
5.09069, 
5.10854, 
5.12625, 
5.14384, 
5.1613, 
5.17863, 
5.19582, 
5.21288, 
5.22979, 
5.24657, 
5.2632, 
5.27969, 
5.29604, 
5.31223, 
5.32828, 
5.34418, 
5.35992, 
5.3755, 
5.39093, 
5.4062, 
5.42131, 
5.43626, 
5.45105, 
5.46567, 
5.48012, 
5.4944, 
5.50851, 
5.52245, 
5.53622, 
5.54981, 
5.56323, 
5.57646, 
5.58952, 
5.60239, 
5.61508, 
5.62759, 
5.63991, 
5.65205, 
5.664, 
5.67575, 
5.68732, 
5.69869, 
5.70987, 
5.72085, 
5.73164, 
5.74223, 
5.75262, 
5.76281, 
5.77281, 
5.78259, 
5.79218, 
5.80156, 
5.81073, 
5.8197, 
5.82846, 
5.83701, 
5.84536, 
5.85349, 
5.86141, 
5.86912, 
5.87661, 
5.88389, 
5.89096, 
5.89781, 
5.90444, 
5.91086, 
5.91705, 
5.92303, 
5.92879, 
5.93433, 
5.93965, 
5.94475, 
5.94963, 
5.95428, 
5.95871, 
5.96292, 
5.9669, 
5.97066, 
5.97419, 
5.9775, 
5.98058, 
5.98344, 
5.98607, 
5.98848, 
5.99065, 
5.9926, 
5.99433, 
5.99582, 
5.99709, 
5.99813, 
5.99894, 
5.99953, 
5.99988, 
6.00001, 
5.99991, 
5.99958, 
5.99902, 
5.99824, 
5.99723, 
5.99598, 
5.99452, 
5.99282, 
5.9909, 
5.98875, 
5.98637, 
5.98376, 
5.98093, 
5.97788, 
5.97459, 
5.97109, 
5.96735, 
5.9634, 
5.95922, 
5.95481, 
5.95018, 
5.94534, 
5.94026, 
5.93497, 
5.92946, 
5.92372, 
5.91777, 
5.9116, 
5.90521, 
5.8986, 
5.89177, 
5.88473, 
5.87748, 
5.87001, 
5.86233, 
5.85443, 
5.84632, 
5.83801, 
5.82948, 
5.82074, 
5.8118, 
5.80265, 
5.79329, 
5.78373, 
5.77397, 
5.764, 
5.75383, 
5.74346, 
5.7329, 
5.72213, 
5.71117, 
5.70002, 
5.68867, 
5.67712, 
5.66539, 
5.65346, 
5.64135, 
5.62905, 
5.61657, 
5.60389, 
5.59104, 
5.57801, 
5.56479, 
5.5514, 
5.53783, 
5.52408, 
5.51016, 
5.49607, 
5.48181, 
5.46737, 
5.45278, 
5.43801, 
5.42308, 
5.40799, 
5.39274, 
5.37733, 
5.36176, 
5.34604, 
5.33016, 
5.31413, 
5.29795, 
5.28162, 
5.26515, 
5.24853, 
5.23177, 
5.21487, 
5.19783, 
5.18066, 
5.16335, 
5.1459, 
5.12833, 
5.11063, 
5.0928, 
5.07484, 
5.05677, 
5.03857, 
5.02026, 
5.00182, 
4.98328, 
4.96462, 
4.94585, 
4.92697, 
4.90799, 
4.88891, 
4.86972, 
4.85043, 
4.83105, 
4.81157, 
4.792, 
4.77234, 
4.75259, 
4.73275, 
4.71283, 
4.69283, 
4.67275, 
4.6526, 
4.63237, 
4.61207, 
4.59169, 
4.57125, 
4.55075, 
4.53018, 
4.50955, 
4.48886, 
4.46812, 
4.44733, 
4.42648, 
4.40558, 
4.38464, 
4.36366, 
4.34263, 
4.32156, 
4.30046, 
4.27932, 
4.25816, 
4.23696, 
4.21573, 
4.19448, 
4.17321, 
4.15192, 
4.13061, 
4.10928, 
4.08795, 
4.0666, 
4.04525, 
4.02389, 
4.00252, 
3.98116, 
3.9598, 
3.93844, 
3.9171, 
3.89576, 
3.87443, 
3.85312, 
3.83182, 
3.81054, 
3.78929, 
3.76806, 
3.74685, 
3.72567, 
3.70453, 
3.68342, 
3.66234, 
3.64131, 
3.62031, 
3.59936, 
3.57845, 
3.55759, 
3.53679, 
3.51603, 
3.49533, 
3.47469, 
3.45411, 
3.43359, 
3.41313, 
3.39274, 
3.37242, 
3.35218, 
3.332, 
3.3119, 
3.29188, 
3.27195, 
3.25209, 
3.23232, 
3.21264, 
3.19305, 
3.17355, 
3.15414, 
3.13483, 
3.11562, 
3.09651, 
3.0775, 
3.0586, 
3.03981, 
3.02112, 
3.00255, 
2.98409, 
2.96575, 
2.94752, 
2.92942, 
2.91143, 
2.89358, 
2.87584, 
2.85824, 
2.84076, 
2.82342, 
2.80622, 
2.78914, 
2.77221, 
2.75542, 
2.73877, 
2.72226, 
2.7059, 
2.68968, 
2.67362, 
2.65771, 
2.64195, 
2.62634, 
2.61089, 
2.5956, 
2.58048, 
2.56551, 
2.5507, 
2.53607, 
2.52159, 
2.50729, 
2.49316, 
2.4792, 
2.46541, 
2.4518, 
2.43836, 
2.42511, 
2.41203, 
2.39913, 
2.38642, 
2.37389, 
2.36155, 
2.34939, 
2.33742, 
2.32564, 
2.31405, 
2.30266, 
2.29146, 
2.28045, 
2.26964, 
2.25902, 
2.24861, 
2.23839, 
2.22838, 
2.21857, 
2.20896, 
2.19955, 
2.19036, 
2.18136, 
2.17258, 
2.164, 
2.15564, 
2.14748, 
2.13953, 
2.1318, 
2.12428, 
2.11697, 
2.10988, 
2.10301, 
2.09635, 
2.08991, 
2.08368, 
2.07768, 
2.07189, 
2.06633, 
2.06098, 
2.05586, 
2.05096, 
2.04628, 
2.04182, 
2.03759, 
2.03358, 
2.02979, 
2.02623, 
2.0229, 
2.01979, 
2.0169, 
2.01424, 
2.01181, 
2.00961, 
2.00763, 
2.00588, 
2.00436, 
2.00307, 
2.002, 
2.00116, 
2.00055, 
2.00017, 
2.00001, 
2.00009, 
2.00039, 
2.00092, 
2.00168, 
2.00266, 
2.00388, 
2.00532, 
2.00699, 
2.00889, 
2.01101, 
2.01336, 
2.01594, 
2.01874, 
2.02177, 
2.02503, 
2.02851, 
2.03221, 
2.03615, 
2.0403, 
2.04468, 
2.04928, 
2.0541, 
2.05915, 
2.06442, 
2.0699, 
2.07561, 
2.08154, 
2.08769, 
2.09405, 
2.10063, 
2.10743, 
2.11445, 
2.12168, 
2.12912, 
2.13678, 
2.14465, 
2.15273, 
2.16103, 
2.16953, 
2.17824, 
2.18716, 
2.19628, 
2.20562, 
2.21515, 
2.22489, 
2.23484, 
2.24498, 
2.25533, 
2.26587, 
2.27661, 
2.28755, 
2.29868, 
2.31001, 
2.32153, 
2.33324, 
2.34514, 
2.35723, 
2.36951, 
2.38198, 
2.39462, 
2.40746, 
2.42047, 
2.43366, 
2.44704, 
2.46059, 
2.47431, 
2.48821, 
2.50228, 
2.51653, 
2.53094, 
2.54552, 
2.56026, 
2.57517, 
2.59025, 
2.60548, 
2.62087, 
2.63642, 
2.65213, 
2.66799, 
2.684, 
2.70016, 
2.71647, 
2.73292, 
2.74952, 
2.76627, 
2.78315, 
2.80017, 
2.81733, 
2.83463, 
2.85206, 
2.86962, 
2.8873, 
2.90512, 
2.92306, 
2.94112, 
2.9593, 
2.9776, 
2.99602, 
3.01456, 
3.0332, 
3.05196, 
3.07082, 
3.08979, 
3.10886, 
3.12804, 
3.14731, 
3.16669, 
3.18615, 
3.20571, 
3.22536, 
3.2451, 
3.26493, 
3.28484, 
3.30483, 
3.3249, 
3.34505, 
3.36527, 
3.38556, 
3.40593, 
3.42636, 
3.44686, 
3.46742, 
3.48804, 
3.50872, 
3.52945, 
3.55024, 
3.57108, 
3.59197, 
3.61291, 
3.63389, 
3.65491, 
3.67598, 
3.69707, 
3.71821, 
3.73937, 
3.76057, 
3.78179, 
3.80304, 
3.82431, 
3.8456, 
3.8669, 
3.88823, 
3.90956, 
3.93091, 
3.95226, 
3.97362, 
3.99498, 
4.01635, 
4.03771, 
4.05906, 
4.08041, 
4.10175, 
4.12308, 
4.1444, 
4.1657, 
4.18698, 
4.20823, 
4.22947, 
4.25068, 
4.27186, 
4.293, 
4.31412, 
4.3352, 
4.35624, 
4.37724, 
4.3982, 
4.41911, 
4.43997, 
4.46079, 
4.48155, 
4.50226, 
4.52291, 
4.5435, 
4.56402, 
4.58449, 
4.60488, 
4.62521, 
4.64547, 
4.66565, 
4.68576, 
4.70578, 
4.72573, 
4.7456, 
4.76538, 
4.78507, 
4.80467, 
4.82418, 
4.8436, 
4.86292, 
4.88214, 
4.90127, 
4.92029, 
4.9392, 
4.95801, 
4.9767, 
4.99529, 
5.01376, 
5.03212, 
5.05036, 
5.06848, 
5.08648, 
5.10435, 
5.1221, 
5.13972, 
5.15721, 
5.17456, 
5.19179, 
5.20887, 
5.22582, 
5.24263, 
5.2593, 
5.27583, 
5.2922, 
5.30844, 
5.32452, 
5.34045, 
5.35623, 
5.37185, 
5.38732, 
5.40263, 
5.41777, 
5.43276, 
5.44758, 
5.46224, 
5.47673, 
5.49106, 
5.50521, 
5.51919, 
5.533, 
5.54663, 
5.56008, 
5.57336, 
5.58646, 
5.59938, 
5.61211, 
5.62467, 
5.63703, 
5.64921, 
5.6612, 
5.673, 
5.68461, 
5.69603, 
5.70726, 
5.71829, 
5.72912, 
5.73976, 
5.7502, 
5.76043, 
5.77047, 
5.78031, 
5.78994, 
5.79937, 
5.80859, 
5.81761, 
5.82642, 
5.83502, 
5.84341, 
5.85159, 
5.85956, 
5.86732, 
5.87487, 
5.8822, 
5.88931, 
5.89621, 
5.9029, 
5.90937, 
5.91561, 
5.92165, 
5.92746, 
5.93305, 
5.93842, 
5.94357, 
5.9485, 
5.9532, 
5.95769, 
5.96195, 
5.96598, 
5.96979, 
5.97338, 
5.97674, 
5.97988, 
5.98279, 
5.98547, 
5.98793, 
5.99016, 
5.99217, 
5.99394, 
5.99549, 
5.99681, 
5.99791, 
5.99877, 
5.99941, 
5.99982, 
6, 
5.99995, 
5.99968, 
5.99917, 
5.99844, 
5.99748, 
5.9963, 
5.99488, 
5.99324, 
5.99137, 
5.98927, 
5.98695, 
5.9844, 
5.98162, 
5.97862, 
5.97539, 
5.97193, 
5.96825, 
5.96435, 
5.96022, 
5.95587, 
5.95129, 
5.9465, 
5.94148, 
5.93624, 
5.93077, 
5.92509, 
5.91919, 
5.91307, 
5.90673, 
5.90017, 
5.8934, 
5.88641, 
5.8792, 
5.87178, 
5.86415, 
5.85631, 
5.84825, 
5.83998, 
5.8315, 
5.82282, 
5.81392, 
5.80482, 
5.79551, 
5.786, 
5.77628, 
5.76636, 
5.75624, 
5.74592, 
5.7354, 
5.72468, 
5.71377, 
5.70266, 
5.69135, 
5.67986, 
5.66817, 
5.65629, 
5.64422, 
5.63196, 
5.61952, 
5.60689, 
5.59408, 
5.58109, 
5.56792, 
5.55457, 
5.54104, 
5.52733, 
5.51345, 
5.4994, 
5.48518, 
5.47079, 
5.45623, 
5.4415, 
5.42661, 
5.41156, 
5.39634, 
5.38097, 
5.36544, 
5.34975, 
5.33391, 
5.31791, 
5.30177, 
5.28548, 
5.26904, 
5.25246, 
5.23573, 
5.21886, 
5.20186, 
5.18471, 
5.16743, 
5.15002, 
5.13248, 
5.1148, 
5.09701, 
5.07908, 
5.06103, 
5.04286, 
5.02458, 
5.00617, 
4.98765, 
4.96902, 
4.95028, 
4.93142, 
4.91247, 
4.89341, 
4.87424, 
4.85498, 
4.83562, 
4.81616, 
4.79661, 
4.77697, 
4.75724, 
4.73743, 
4.71753, 
4.69755, 
4.67749, 
4.65735, 
4.63713, 
4.61685, 
4.59649, 
4.57607, 
4.55558, 
4.53502, 
4.51441, 
4.49374, 
4.47301, 
4.45222, 
4.43139, 
4.41051, 
4.38957, 
4.3686, 
4.34758, 
4.32652, 
4.30543, 
4.2843, 
4.26314, 
4.24195, 
4.22073, 
4.19948, 
4.17822, 
4.15693, 
4.13562, 
4.1143, 
4.09297, 
4.07162, 
4.05027, 
4.02891, 
4.00755, 
3.98619, 
3.96483, 
3.94347, 
3.92212, 
3.90078, 
3.87945, 
3.85813, 
3.83683, 
3.81555, 
3.79429, 
3.77305, 
3.75184, 
3.73065, 
3.7095, 
3.68838, 
3.6673, 
3.64625, 
3.62525, 
3.60428, 
3.58337, 
3.5625, 
3.54168, 
3.52091, 
3.5002, 
3.47954, 
3.45894, 
3.43841, 
3.41794, 
3.39753, 
3.3772, 
3.35693, 
3.33674, 
3.31663, 
3.29659, 
3.27663, 
3.25676, 
3.23697, 
3.21726, 
3.19765, 
3.17813, 
3.1587, 
3.13937, 
3.12013, 
3.101, 
3.08197, 
3.06304, 
3.04422, 
3.02551, 
3.00691, 
2.98842, 
2.97005, 
2.9518, 
2.93367, 
2.91565, 
2.89777, 
2.88, 
2.86237, 
2.84486, 
2.82749, 
2.81025, 
2.79315, 
2.77618, 
2.75936, 
2.74267, 
2.72613, 
2.70973, 
2.69349, 
2.67739, 
2.66144, 
2.64564, 
2.63, 
2.61451, 
2.59919, 
2.58402, 
2.56901, 
2.55417, 
2.53949, 
2.52498, 
2.51064, 
2.49647, 
2.48247, 
2.46864, 
2.45499, 
2.44151, 
2.42821, 
2.41509, 
2.40215, 
2.38939, 
2.37682, 
2.36443, 
2.35223, 
2.34022, 
2.3284, 
2.31676, 
2.30532, 
2.29407, 
2.28302, 
2.27216, 
2.2615, 
2.25104, 
2.24078, 
2.23072, 
2.22086, 
2.2112, 
2.20175, 
2.1925, 
2.18346, 
2.17463, 
2.166, 
2.15758, 
2.14938, 
2.14138, 
2.1336, 
2.12603, 
2.11867, 
2.11153, 
2.10461, 
2.0979, 
